PMID,IDENTIFIED DATA STATEMENT 
34746184,bulk rnaseq data of isolated lsecs after ccl 4 treatment has been deposited in the geo public data base under accession number: gse180366.
22291608,xls) click here for additional data file. table s2
19338650,sequence alignments of the 29 strains with the original dupa gene sequence from gene bank (accession no ab196363 ) [ ] and two additional dupa- like sequences (accession no ef076755 and ef076756 ) available in the genbank database were created using clustalw accurate [ ] also available from biomanager.;     sequences have been deposited in genbank under the following accession numbers: eu253504 - eu253532 .;     blast analysis of sequences from 29 clinical isolates revealed significant sequence similarity to the dupa gene sequence deposited in genbank accession no ab196363 [ ] and the sequence of a dupa -like protein with genbank accession no ef076755 .;     sequence alignments from the 29 clinical isolates with 3 comparable sequences deposited in genbank ( ab196363 ef076755 ef076756 ) revealed that dupa possessed a pair-wise sequence variation of only 1 90/100 bp (maximum variation: 14 71/100 bp minimum variation 0 46/100 bp median variation 0 92/100 bp standard deviation 3 16/100 bp).
35625029,data availability statement the datasets generated and/or analysed during the current study are available in the open science framework repository: https://osf io/kjb5n/?     data availability statement the datasets generated and/or analysed during the current study are available in the open science framework
27397505,conceptualization f i t a k d j v g r b m p m m sc l f aw j s-r u m and m j g; methodology f i t a k d j v g r b m p m m sc s b u m and m j g; software f i t a k d j v m p m m sc t c h l and e v d; validation f i t a k d j v m p m n a s b h l p g and m j g; formal analysis f i t a k d j v m p m and m sc; investigation g r b s b p g t m and l r; resources d j v g r b m sc e g s b h l p g e v d h c h d s h h t m s m l r x d r k e q l x m j w t z n s g s s d t n l-b p r-m m e d a h c h b u m and m j g; data curation f i d j v g r b m sc e g h l p g h c h d s h h s m s s m so d t n l b p r-m l f aw j s-r u m and m j g; writing - original draft f i t a k d j v g r b m p m u m and m j g; writing - review & editing f i t a k d j v g r b m p m m sc n a l f aw j s-r u m and m j g; visualization f i t a k m p m m sc and e g; supervision d a h m r s c h b l f aw j s-r u m and m j g; project administration f i u m and m j g; funding acquisition d a h c h b m r s l f aw j s-r u m and m j g accession numbers the accession numbers for the sequencing/copy number transcriptional and methylation data reported in this paper are respectively ega: egas00001000978 geo: gse68379 and arrayexpress: e-mtab-3610 .   when considering cancer-specific cfes concordance was highest for cfes occurring in at least 5% of patients (median of 86% of cfes covered across cancer types; figure 2 a; data s1 a).;     class m is enriched for cg mutations class h for hypermethylation of icpgs and classes cd and ca for deleted and amplified racss respectively ( figures3 b and s3 ; tables s3 e s3f and s3h; data s1 b).;     we observed a high concordance between the predominant class of cfes in primary tumors and cell lines of the same tissue type (80% of cancer types exceptions being gbm kirc and prad) ( figure 3 c; table s3 g; data s1 b).;     similarly using lobico we validated 44% (17 of 39) of testable models using the ctrp including both single and multi-input models and observed a significant pearson correlation of the interaction significance between the two datasets (r = 0 96; figures s5 e and s5f; data s1 c).;     complete summaries of these comparisons are provided in tables s4 e-s4l and s5 g data s1 c and supplemental experimental procedures .;     supplemental experimental procedures and data s1 table s1.;     see also figure s2 table s2 and data s1 .;     see also figure s3 table s3 and data s1 .;     see also figure s5 table s5 and data s1 .
35198874,figure s1 data and code availability all data reported in this paper will be shared by corresponding authors upon request.
35105721,no significant association was observed between hla-c allelic groups and risk of sle in the malay population (data not shown) 10 1136/lupus-2021-000554 supp1 supplementary data 10 1136/lupus-2021-000554 supp2 supplementary data table 1 or and 95% ci of the hla-a and hla-b alleles significantly associated with risk of developing sle in malaysian female population hla gene hla allele patients with sle (2n=200) normal controls (2n=1902) or 95% ci p value pc value ac (af) ac (af) classical two-digit hla allele hla-a hla-a*11 52 (0 260) 334 (0 176) 1 65 1 18 to 2 31 3 36x10 -3 4 03x10 -2 hla-b hla-b*38 18 (0 090) 72 (0 038) 2 51 1 47 to 4 31 7 94x10 -4 1 67x10 -2 classical four-digit hla allele hla-a hla-a*11:01 48 (0 240) 326 (0 171) 1 53 1 08 to 2 16 2 59x10 -2 ns hla-a hla-a*33:01 29 (0 145) 160 (0 084) 1 85 1 21 to 2 83 4 19x10 -3 ns hla-a hla-a*33:03 1 (0 005) 79 (0 042) 0 12 0 02 to 0 84 1 02x10 -2 ns hla-b hla-b*38:02 18 (0 090) 72 (0 038) 2 51 1 47 to 4 31 5 29x10 -4 ns ac allele count; af allele frequency; hla human leucocyte antigen; 2n allelic count; ns non-significant; pc corrected p value.
36690405,data availability statement data are available on reasonable request. ethics statements patient consent for publication not applicable. ethics approval the study was approved by institutional review boards at ucla (irb protocol 20-000569
34279021,raw rna sequencing data are available at the gene expression omnibus repository under the accession number gse155396.
28350877,further validation was performed using ms/ms analysis which identified over 1200 proteins (data can be accessed via pride database: pxd004304).
25875846,file s1 table (xlsx
31300673,data availability source data on methylation and transcription used to generate graphs in figs1 3 4 5 have been deposited in geo database under accession number gse130494 (methylation data) and gse130478 (transcription data) genetic data is stated to consist of personal data in the gdpr law.   we included patients from may 2014 to march 2017 starting dmf in clinical routine that volunteered for extra blood sampling but otherwise were not subject to any other selection criteria (fig 1a-c supplementary dataset 1 ).;     and fatty acid oxidationpathways in response to dmf (fig 1g supplementary dataset 2 supplementary table 1 ).;     detailed description of all subject can be found in fig 1c and supplementary dataset 1 .;     monocytes displayed numerous methylation changes but none reaching false discovery rate (fdr) significance possibly due to the low number of analyzed samples (fig 3a supplementary dataset 3 ).;     = -0 28; p = 0 057) with the minor g allele contributing to reduced ros generation in monocytes after ex vivo stimulation with e coli (fig 4a supplementary dataset 5 ).;     notably the same allele was also significantly associated (or = 1 57; p = 0 036) with likelihood of displaying an insufficient response to dmf (fig 4a supplementary dataset 5 ).;     several additional snps within nox3 noxo1 and cyba showed significant association with response to dmf treatment (supplementary dataset 5 ) however in no case the same marker displayed association both to ros generation and dmf treatment response nox3 is not solely expressed in monocytes.;     in contrast to monocytes methylation changes in cd4 + t cell mostly occurred between three and six months after dmf start compared to baseline versus three months (fig 5a b supplementary dataset 6 ).;     baseline characteristics of the cohorts analysis inclusion and ethical permissions are summarized in supplementary dataset 1 .;     supplementary dataset 1 defines patients included for genetic association with ros generation.;     genes encoding some of the components of the nadph oxidase 1-4 complexes had been tagged using haploview and single nucleotide markers (snps) added to the custom genotyping array these were included in the association analysis (supplementary dataset 4 ).;     analysis for association (response to dmf) were carried out with logistic regression in plink v1 07 including eleven pca vectors to correct for population stratification 323 markers and 341 subjects were included after qc (supplementary dataset 1 ).;     measurements of ros production was performed as described in methods section using the phagoburst kit (bd bioscience franklin lakes nj) 114 subjects were included (supplementary dataset 1 ) and genotypes were available for 204 of the selected snps.;     group and cohort sizes are indicated in figure legends and supplementary dataset 1 .;     supplementary information peer review file supplementary data 1 supplementary data 2 supplementary data 3 supplementary data 4 supplementary data 5 supplementary data 6 reporting summary peer review information : nature communication would like to thank the anonymous reviewers for their contributions to the peer review of this article.;     thus we herein provide genetic data from the two highest associated snps in nox3 in supplementary dataset 4 5 and upon request we agree to share additional data.   data availability source data on methylation and transcription used to generate graphs in figs1 3 4 5 have been deposited in geo database under accession number gse130494
25525800,file s2 table set of data (xlsx
26385637,all microarray data are accessible through geo series accession number gse64420.
24465593,xlsx) click here for additional data file. table s2
31725411,the microarray data are available in miame-compliant (minimal information about a microarray experiments) format at the arrayexpress database ( http://www ebi ac uk/arrayexpress ) under accession code e-mtab-784.
24386272,table s4 data used for calculating mortality and body growth of perch pike and whitefish (xlsx) click here for additional data file.  xlsx) click here for additional data file. file s1
24587399,xlsx) click here for additional data file. table s2
31312500,electronic supplementary material is available online at https://dx doi org/10 6084/m9 figshare c 4512167 6 2019 5 6 2019 5 6 2019 [ comment ] 6 6 190420 6 3 2019 3 5 2019 (c) 2019 the authors2019 published by the royal society under the terms of the creative commons attribution license http://creativecommons org/licenses/by/4 0/ which permits unrestricted use provided the original author and source are credited [ pi ] smoking is associated with shorter leucocyte telomere length (ltl) a biomarker of increased morbidity and reduced longevity.;     data accessibility an r script that generates the figures and analyses presented in this paper and the required summary dataset (also presented in electronic supplementary material table s1) are publicly available at: doi:10 5281/zenodo 1240964 .     data accessibility an r script that generates the figures and analyses presented in this paper and the required summary dataset (also presented in electronic supplementary material table s1) are publicly available at: doi
30670050,additional file 5: table s1. pathway analysis of de genes in onh monocytes (csv
36206207,"the code and data is available at https://github com/zavalis/transparency-indicators-inf-dis-models .;     the code and data is available at https://github com/zavalis/transparency-indicators-inf-dis-models .;     for example to identify code sharing rtransparent looks for ""code"" and ""available"" as well as the repository ""github"" and its variations and in a paper selected [ ] from our dataset it finds the following: ""the model and code for reproducing all figures in this manuscript from model output are publicly available online ( https://github com/bdi-pathogens/openabm-covid19-model-paper )"" the approach has been previously validated and tested in serghiou et al [ ] across the entire biomedical literature and has a positive predictive value (ppv) of 88 2% (81 7%-93 8%) and negative predictive value (npv) of 98 6% (96 2-99 9%) for code sharing; 93 0% (88 0%-97 0%) and 94 4% (89 1%-97 0%) for data sharing 92 1% (88 3-98 6%) and 99 8% (99 7%-99 9%) for registration 99 9% (99 7%-100 0%) and 96 8% (94 4%-99 1%) for coi disclosure and 99 7% (99 3%-99 9%) and 98 1% (96 2%-99 5%) for funding disclosures.    data availability the protocol for this study can be found at doi"
28674533,the script used to analyze the microarray data and make the related figures and tables is available at https://github com/ous-uio-bioinfo-core/volchenkov-et-al-2016 .
21390311,two hundred and fifty three caucasian patients had samples available for il28b analysis (baseline characteristics shown in table 1 ) and 252 of these patients had pretreatment plasma available for evaluation of ip-10 10 1371/journal pone 0017232 t001 table 1 ncbi dbsnp id rs12979860 rs12980275 rs8099917 cc ct tt p aa ag gg p tt tg gg p (n = 93) (n = 123) (n = 37) (n = 101) (n = 115) (n = 37) (n = 153) (n = 90) (n = 10) age (years) a 41 6 (10 1) 41 9 (9 5) 41 9 (11 4) 0 85 c 41 7 (10 1) 41 8 (10 3) 41 0 (11 5) 0 93 c 42 1 (9 2) 40 5 (11 1) 45 0 (12 5) 0 23 c gender (male/female) b 64/29 77/46 28/8 0 18 d 65/36 78/37 26/10 0 62 d 102/51 60/29 7/3 0 97 d bmi (kg/m 2 ) a 25 1 (3 6) 25 0 (3 5) 25 0 (3 5) 0 91 c 24 9 (3 7) 25 3 (3 7) 25 1 (3 3) 0 69 c 25 1 (3 6) 25 1 (3 5) 26 3 (4 1) 0 55 c hcv-rna level (log 10 iu/ml) a 6 3 (0 8) 6 1 (0 7) 5 9 (0 8) 0 0013 c 6 3 (0 8) 6 1 (0 8) 6 0 (0 6) 0 029 c 6 3 (0 8) 5 9 (0 7) 5 8 (0 8) 0 0004 c hcv genotype (1/2/3/4) b 44/13/33/3 96/7/15/5 30/3/1/3 <0 0001 d 52/13/33/3 88/7/15/5 30/3/1/3 <0 0001 d 97/15/38/3 66/7/11/6 7/1/0/2 0 01 d fibrosis stage (ishak 0/1/2/3/4/5/6) b 3/18/27/11/5/12/5 7/35/27/17/7/6/6 1/8/11/2/3/2/3 0 5 d 4/22/28/12/6/12/4 6/31/25/16/6/6/7 1/8/12/2/3/2/3 0 71 d 6/36/46/22/7/14/5 5/22/17/8/8/5/7 0/3/2/0/0/1/2 0 18 d steatosis grade (0/1/2/3) b 31/33/12/5 54/35/14/1 13/13/3/1 0 35 d 35/35/13/5 48/33/13/2 15/13/3/0 0 54 d 60/53/16/7 35/24/12/0 3/4/1/0 0 43 d a data presented as mean (sd) or b n c kruskal-wallis test d chi squared test.
22807032,microarray data have been submitted to gene expression omnibus (gse38590).
29573576,since no crystal structure of zbtb18 is available pdb file 5k17 was used to create a homology model for amino acid residues430-500 which are ~40% identical to the homologue.
35953825,availability of data and materials the its2 data used in this study is available upon request. the raw dataset has also been deposited to biostudies ( https://www ebi ac uk/biostudies/ ) under the name s-bsst819
26040288,the data reported in this paper have been deposited in geo under accession number gse60768.
27456325,researchers should get in touch with the icbp programme management team at icbp@cancer org uk prior to referencing or using the icbpm4 questionnaires10 1136/bmjopen-2015-009641 supp1 supplementary data 10 1136/bmjopen-2015-009641 supp2 supplementary data 10 1136/bmjopen-2015-009641 supp3 supplementary data in each jurisdiction the aim is to collect information from 200 symptomatic patients and their associated pcps and ctss for each of the four cancers.
35538138,data and materials are publicly available on the open science framework ( https://osf io/uepgt/ ).
21365013,nucleotide sequences were deposited in genbank under the following accession numbers: fj831798 fj831808 fj831826 fj831843 fj831872 fj831878 fj831899 fj831907 fj831929 fj831955 fj831959 fj831971 fj831992 fj832012 fj832018 fj832041 fj832058 fj832064 hm745935 hm745969 hm745992 hm746011 hm746023 hm746055 hm746065 hm746110 hm746164 hm746180 hm746198 hm746236 hm746256 hm746291 hm746322 hm746349 hm746370 hm746386 hm746419 hm746448 hm746465 hm746505 hm746532 hm746543hm746590 hq834865-hq834903.
27124116,data availability all data and the analysis script are available from the figshare database (data doi: 10 6084/m9 figshare 3113074 analysis script doi: 10 6084/m9 figshare 3113095 ).;     data availability all data and the analysis script are available from the figshare database (data doi: 10 6084/m9 figshare 3113074 analysis script doi: 10 6084/m9 figshare 3113095 ).     data availability all data and the analysis script are available from the figshare
28195176,raw and processed lc-ms/ms data and sequencing data are available at proteomexchange ( http://www ebi ac uk/pride/ ) and gene expression omnibus ( https://www ncbi nlm nih gov/geo/ ) under the accession numbers pxd004435 and gse83968 respectively.;     the publically available data used in this study were downloaded from gene expression omnibus ( https://www ncbi nlm nih gov/geo/ ) using the following accession numbers: (1) h3k4me1 and h3k4me3 chip-seq: gsm1240111 gsm945304 gsm1208810 gsm1208811; (2) dnase i-seq: gsm736493 gsm736600 gsm736500 gsm736587 gsm665815 gsm665818 gsm665826 gsm701490 gsm701495 gsm701514 gsm701531 gsm774213 gsm774214 gsm774217 gsm774220 gsm774228 gsm774233 gsm817162 gsm817188; (3) tf chip-seq: gsm1010902 gsm1208683 gsm1208642 gsm1240820 gsm803354 gsm1010847 gsm1208763 gsm1010765 gsm1010790 gsm1010852 gsm1208598 gsm791411 gsm791412 gsm782123 gsm1122306 gsm722708 gsm1122302 gsm1122303.   we selected 116 snps associated with crc risk for pwas analysis including the following: (1) typed and imputed gwas significant snps (for imputed snps linkage disequilibrium (ld) r 2 >=0 2) from 8q24 21 (myc-335) 15q13 3 ( grem1 ) and 18q21 1 ( smad7 ); (2) snps with functional evidence rs16969681/15q13 3 (ref ) rs58920878/18q21 1 (ref ) rs16888589/8q23 3 (ref ) and rs4444235/14q22 2 (ref ); (3) 3 snps from 3p22 2 ( mlh1 region) ; and (4) gwas significant snps in dnase i-seq peaks in minimal one of 15 fetal large intestine tissues and 12 crc cell lines ( supplementary data 1 ).;     the pwas analysis identified 731 tf-binding alterations between reference (ref) and alternate (alt) alleles ( p <0 01 a/b significance test) ( supplementary data 2 ).;     compared with proteome data tf-dna interactome data showed a clear enrichment for tfs ( supplementary fig 1a ) and the altered binding events mediated by known tfs ( supplementary data 3 ) showed stronger allele preference than other interactions ( p =4 4 x 10 -6 mann-whitney u -test) ( supplementary fig 1b ).
28974718,rna sequencing data which we generated and investigated in the current study are available at geo database with accession code gse92478 ( https://www ncbi nlm nih gov/geo/query/acc cgi?
32231369,file s2 table (xlsx
24728292,expression data and genotypes are available in dbgap accession: phs000486 v1 p1 author contributions study design and writing: f a w p f s a ib f z w s b w jh d i b analysis: f a w p f s f z w s k x v m r j w c y-h z a a g c t-h c p g m j h j j h s h m k j k c m m a q a s j-y t q w w w w w g w j h s e jd g z y genomic assays: a i b d d j t a q q w phenotype collection: g v g j m v project management: l t database design and management: s b c b conflicts of interest dr sullivan was on the sab of expression analysis (durham nc usa).
33635603,we also provide descriptives for each investigated measure and each group as well as effect sizes of group comparisons for the roi approach (figure 6) and for fa and volumetric whole brain analyses ( supporting information and data s2 ) 2 9 differences in participant characteristics (table 1 ) sociodemographic health cognitive measures and other variables were tested with univariate analyses of variance (four-level group factor) t -tests or ?;     for sex-by-ssb (variable of interest) p < 017 was considered significant after adjusting for multiple testing (data s1).;     see data s1 for results in other brain areas3 6 secondary roi analyses revealed significant sex-by-ssb interactions in the calcarine prefrontal cortex precuneus inferior temporal cortex and thalamus ( table s2 ).;     whole brain data are provided in data s2 .;     intriguingly the calcarine sulcus (part of the visual cortex) appears to be the most consistently reported structure showing sexual orientation-related differences (abe et al 2014 ; abe et al 2018 ; manzouri & savic 2018b ) which is consistent with results from our secondary univariate analyses (roi approach: figure 6 and whole brain analysis: data s2 ).;     notably effect sizes for ssb-related differences in cortical volumes were also smaller than those of sex differences ( table s3 data s2 ).
36281636,data and code will be made available at the osf project page ( https://osf io/9cuva ).;     beta value extraction was performed in matlab and all remaining steps and analyses of the rsa were performed through custom-made scripts in r (code available at https://osf io/nb6cf/ ).;     anonymized data code and materials used in the study are available on the osf project page ( osf io/9cuva ).;     our data including the whole-brain maps will be available on osf.     data availability this study has been pre-registered ( https://osf
36425763,elisa sanquin pelikinem1933 il10 elisa rnd systems dy217b il9 elisa rnd systems dy209 glucose uptake assay abcam 2nbdg kit deposited data survivin chip-seq human cd4 + t cells this paper geo: gse190354 rna-seq human cd4 + t cells this paper geo: gse190349 rnaseq human cd4 + t cells ym155-treated 24h this paper geo: gse190352 rnaseq human cd4 + t cells ym155-treated 72h this paper geo: gse190351 atac -seq human cd4 + cells yang et al 2020 geo: gse138767 oligonucleotides qpcr primer sigma-aldrich tables s3 a and s3b software and algorithms deseq2 (v 1 4 0) bioconductor https://bioconductor org/packages/release/bioc/html/deseq2 html enhancedvolcano (v 1 4 0 bioconductor https://bioconductor org/packages/release/bioc/html/enhancedvolcano html corrplot (v 0 85) cran https://cran r-project org/web/packages/corrplot/index html factoextra cran https://cran r-project org/web/packages/factoextra/index html staraligner dobin et al 2013 github https://github com/alexdobin/star homer heinz et al 2010 http://homer ucsd edu/homer/ jaspar khan et al 2018 https://jaspar genereg net/ ensembl regulatory build v103 2020 http://www ensembl org/info/docs/funcgen/regulatory_build html encode v5 2020 https://screen encodeproject org/ https://api wenglab org/screen_v13/fdownloads/grch38-ccres ctcf-only bed file genehancer v4 4 https://www genecards org/genehancer_version_4-4 galaxy suit https://usegalaxy org/ cistrome galaxy ceas v0 9 8; accessed november 1 2020 http://cistrome org/ap/root bedtools suite github accessed accessed 01feb2021-15apr 2021 https://github com/arq5x/bedtools2 remap database accessed november 15 2020 http://remap univ-amu fr/ remap enrich github accessed november 15 2020 https://github com/remap-cisreg/remapenrich gene ontology biological processes go:bp revigo accessed dec 1 2020 http://revigo irb hr/ gwas http://genome ucsc edu/ ).  elisa sanquin pelikinem1933 il10 elisa rnd systems dy217b il9 elisa rnd systems dy209 glucose uptake assay abcam 2nbdg kit deposited data survivin chip-seq human cd4 + t cells this paper geo: gse190354 rna-seq human cd4 + t cells this paper geo: gse190349 rnaseq human cd4 + t cells ym155-treated 24h this paper geo: gse190352 rnaseq human cd4 + t cells ym155-treated 72h this paper geo: gse190351 atac -seq human cd4 + cells yang et al 2020 geo: gse138767 oligonucleotides qpcr primer sigma-aldrich tables s3 a and s3b software and algorithms deseq2 (v 1 4 0) bioconductor https://bioconductor org/packages/release/bioc/html/deseq2 html enhancedvolcano (v 1 4 0 bioconductor https://bioconductor org/packages/release/bioc/html/enhancedvolcano html corrplot (v 0 85) cran https://cran r-project org/web/packages/corrplot/index html factoextra cran https://cran r-project org/web/packages/factoextra/index html staraligner dobin et al 2013 github https://github com/alexdobin/star homer heinz et al 2010 http://homer ucsd edu/homer/ jaspar khan et al 2018 https://jaspar genereg net/ ensembl regulatory build v103 2020 http://www ensembl org/info/docs/funcgen/regulatory_build html encode v5 2020 https://screen encodeproject org/ https://api wenglab org/screen_v13/fdownloads/grch38-ccres ctcf-only bed file genehancer v4 4 https://www genecards org/genehancer_version_4-4 galaxy suit https://usegalaxy org/ cistrome galaxy ceas v0 9 8; accessed november 1 2020 http://cistrome org/ap/root bedtools suite github accessed accessed 01feb2021-15apr 2021 https://github com/arq5x/bedtools2 remap database accessed november 15 2020 http://remap univ-amu fr/ remap enrich github accessed november 15 2020 https://github com/remap-cisreg/remapenrich gene ontology biological processes go:bp revigo accessed dec 1 2020 http://revigo irb hr/ gwas http://genome ucsc edu/ ).    deposited data survivin chip-seq human cd4 + t cells this paper geo: gse190354
35537851,the raw rna sequencing (rnaseq) data have been deposited in the ncbi/sra with prjna420459 . the metabolomics data are available from dx doi org/10 6084/m9 figshare 19747582 .  the differential gene expression analysis was performed between all pair-wise comparisons among the four groups (adjusted p < 0 05 supplemental data 1 ).;     based on the differentially expressed genes we identified 1037 specifically dysregulated genes in plwh art (see the materials and methods section) with an explicitly differential regulation in plwh art ( supplemental data 2 ).;     supplemental data 1.;     supplemental data 2.;     after excluding the reactions with same directional fluxes in all the three cohorts and reactions with insignificant flux (<10 -5 mmol/h/gdcw) 80 reactions ( supplemental data 3 ) were found to be uniquely regulated in plwh art compared with plwh ec and hc cohorts.;     supplemental data 3.
26672765,rip-seq data are available in the arrayexpress database ( http://www ebi ac uk/arrayexpress ) under accession number e-mtab-2840.
31796831,data availability the rna-seq data used in this publication can be accessed from geo repository with accession gse137596 ( https://www ncbi nlm nih gov/geo/query/acc cgi?   these differentially expressed (de) transcripts were filtered using corrected p-value (p value adj <0 01) and an absolute log-fold change greater than 1 5 between the comparison groups (fig 1a and supplementary data 1 ).;     interestingly we found 59 de lncrnas and 163 de pcgs that map to three ccm mutated loci (ccm1: 7q11-q22 ccm2: 7p15-13 and ccm3: 3q25 2-q27): 21 de lncrnas and 71 de pcgs on ccm1 locus; 21 de lncrnas and 41 de pcgs on ccm2 locus; 17 de lncrnas and 51 de pcgs on ccm3 locus (fig 1f and supplementary data 2 ).;     among 1838 de lncrnas326 lncrnas were significantly correlated with more than 100 de pcgs individually (fig 2b and supplementary data 1 ).;     we found lbx2-as1 and smim25 to be significantly deregulated with this combined analysis from two cohorts (supplementary data 1 ).;     interestingly several co-expressed pcgs of lbx2-as1 and smim25 map to ccm hotspot loci ccm1: 7q11-q22 ccm2: 7p15-13 and ccm3: 3q25 2-q27 with crucial functions that have relevance to ccm pathogenesis (fig 3a and supplementary data 3 ).;     previously known important biological processes and vascular signaling pathways related to ccms such as vegf receptor signaling pathway cell junction assembly angiogenesis nf-kb transcription activity focal adhesion actin cytoskeleton pi3k complex rho gtpase signaling tlr-receptor binding and nad(p)h oxidase activity were significantly enriched for the differentially co-expressed pcgs - (p < 0 05) (fig 3b and supplementary data 4 ).;     written informed consent was collected from all the patients involved in this study. <b>supplementary information</b> <b>supplementary data 1</b> <b>supplementary data 2</b> <b>supplementary data 3</b> <b>supplementary data 4</b> publisher's note springer nature remains neutral with regard to jurisdictional claims in published maps and institutional affiliations.   data availability the rna-seq data used in this publication can be accessed from geo repository with accession gse137596
30610093,mrs values at baseline visit 2 and visit 3 and cross-sectional comparisons across diagnostic groups are presented in figure 1 c and d and data available from dryad (additional results doi org/10 5061/dryad rd681sp ).;     status are shown in data available from dryad (additional results doi org/10 5061/dryad rd681sp ).
30742884,data and code are available at: https://osf io/wbdmj/ .  appendix a supplementary data the following are the supplementary data to this article: supplementary fig 1 supplementary fig 2 supplementary data 1 appendix a supplementary data to this article can be found online at https://doi org/10 1016/j bbi 2019 02 006 .
32003503,structural information is available for zp2 zp-n1 (pdb id 5ii6) zp2 zp-c (pdb id 5bup) and fetuin-b (pdb id 6hpv).
35852046,this study was supported by funds from: the swedish research council for sports science to a j c (d2016-0036 fo2017-0018 and fo2018-0019) and to h w (p2019-0060); the swedish research council to h w (2018-02576) n t (2019-01629) and t g (2015-02338); and swedish heart lung foundation to t g data s1.
33948567,reagent or resource source identifier biological samples human blood and tissue samples this study n/a chemicals peptides and recombinant proteins dnase i qiagen cat no/id: 79254 critical commercial assays allprep rna dna mirna universal kit qiagen cat no/id: 80224 deposited data rnaseq data this study thlbb2021_001 hmdb v3 0 database wishart et al 2013 rrid: scr_007712 panhuman library rosenberger et al http://proteomecentral proteomexchange org/cgi/getdataset?      deposited data rnaseq data this study thlbb2021_001 hmdb v3 0 database wishart et al 2013 rrid: scr_007712
35701800,availability of data and materials the dna methylation data demographics and cancer treatment information generated and analysed in this study as dname sets1 and 3 are accessible at the ega website under the accession number egas00001005070 ( https://ega-archive org/studies/egas00001005070 ) [ 68 ].;     the dna methylation data demographics and cancer treatment information generated and analysed in this study as dname set 2 are accessible at the ncbi geo website under the accession number gse69914 ( https://www ncbi nlm nih gov/geo/query/acc cgi?;     the dna methylation data demographics and cancer treatment information generated and analysed in this study as dname set 4 are accessible at the ncbi geo website under the accession number gse201724 ( https://www ncbi nlm nih gov/geo/query/acc cgi?;     the rna sequencing data demographics and cancer treatment information generated and analysed in this study are accessible at the ncbi geo website under the accession number gse157126 ( https://www ncbi nlm nih gov/geo/query/acc cgi?      availability of data and materials the dna methylation data demographics and cancer treatment information generated and analysed in this study as dname sets1 and 3 are accessible at the ega website under the accession number egas00001005070
